Id	Nom	Sexe	Date de naissance	Pere	Mere	Pays	Jumeaux	Numero Race	Nom Race	Cheptel Actuel	Detenteur Actuel
339060620	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339060621	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339060622	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339060623	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339060624	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339060625	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339060626	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339060627	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339060628	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339060629	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339060630	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339060631	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339060632	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339060633	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339060634	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339060635	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339060636	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339060637	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339060638	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339060639	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339060640	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060641	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060642	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060643	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060644	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060645	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060646	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060647	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060648	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060649	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060650	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060651	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060652	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060653	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060654	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060655	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060656	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060657	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060658	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060659	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060660	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060661	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060662	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060663	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060664	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060665	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060666	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060667	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060668	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060669	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060670	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060671	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060672	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060673	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060674	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060675	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060676	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060677	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060678	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060679	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060680	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060681	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060682	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060683	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060684	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060685	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060686	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060687	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060688	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060689	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060690	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060691	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060692	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060693	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060694	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060695	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060696	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060697	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060698	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060699	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060700	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060701	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060702	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060703	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060704	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060705	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060706	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060707	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060708	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060709	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060710	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060711	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060712	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060713	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060714	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060715	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060716	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060717	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060718	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060719	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060720	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060721	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060722	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060723	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060724	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060725	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060726	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060727	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060728	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060729	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060730	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060731	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060732	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060733	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060734	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060735	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060736	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060737	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060738	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060739	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060740	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060741	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060742	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060743	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060744	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060745	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060746	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339060747	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339060748	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339060749	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339060750	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339060751	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339060752	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339060753	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339060754	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339060755	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339060756	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339060757	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339060758	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339060759	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339060760	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339060761	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339060762	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339060763	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339060764	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339060765	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339060766	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339060767	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060768	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060769	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060770	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060771	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060772	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060773	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060774	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060775	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060776	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060777	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060778	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060779	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060780	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060781	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060782	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060783	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060784	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060785	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060786	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060787	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060788	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060789	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060790	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060791	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060792	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060793	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060794	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060795	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060796	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060797	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060798	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060799	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060800	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060801	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060802	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060803	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060804	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060805	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060806	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060807	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060808	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060809	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060810	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060811	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060812	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060813	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060814	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060815	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060816	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060817	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060818	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060819	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060820	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060821	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060822	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060823	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060824	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060825	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060826	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060827	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060828	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060829	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060830	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060831	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060832	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060833	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060834	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060835	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060836	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060837	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060838	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060839	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060840	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060841	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060842	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060843	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060844	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060845	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060846	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060847	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060848	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060849	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060850	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060851	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060852	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060853	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060854	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060855	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060856	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060857	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060858	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060859	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060860	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060861	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060862	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060863	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060864	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060865	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060866	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060867	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060868	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060869	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060870	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060871	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060872	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060873	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339060874	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339060875	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339060876	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339060877	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339060878	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339060879	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339060880	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339060881	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339060882	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339060883	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339060884	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339060885	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339060886	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339060887	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339060888	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339060889	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339060890	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339060891	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339060892	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339060893	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339060894	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060895	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060896	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060897	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060898	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060899	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060900	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060901	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060902	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060903	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060904	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060905	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060906	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060907	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060908	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060909	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060910	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060911	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060912	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060913	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060914	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060915	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060916	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060917	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060918	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060919	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060920	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339060921	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339060922	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060923	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339060924	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339060925	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
